id,label
10948,0.8921269
11252,0.1948145
7348,0.99999994
9333,0.9905391
4128,0.00916189
2145,0.7881845
2771,0.9999994
9534,0.9983988
5328,0.99958396
985,0.0075113773
8413,0.089852154
682,0.03316596
8676,0.99574536
7729,0.03679782
2211,0.99997497
6199,0.9999876
945,0.9943503
4965,0.12997687
5727,0.004918933
9702,0.9886159
10898,0.9981082
12367,0.87383056
387,0.07432112
11145,0.9999956
3717,0.32291865
4692,0.042534858
9966,2.3007393e-05
6784,0.0032871366
2274,0.015018791
1427,0.9999588
8964,0.99763364
3303,0.9485041
3130,0.022788018
4770,0.0041902363
6107,0.9999999
3371,0.00034072995
745,0.99947584
9608,0.9999851
9316,0.73922783
8480,1.6629696e-05
3747,0.008495569
4441,0.003406614
347,0.0058187246
1366,0.9992386
7426,0.08899829
3373,0.028498143
8175,0.4165258
11809,0.999807
3290,0.6922601
2465,0.9998803
3911,7.8737736e-05
9566,0.40813816
11161,0.0068205893
3955,0.99993944
6947,0.15736285
6808,0.25539058
6391,0.4979101
3795,0.99921787
9474,0.28745437
3051,0.99999994
3455,0.2862509
9172,0.23210853
709,0.99999964
10558,0.98899674
5652,5.4836273e-06
3986,0.79719096
7070,0.025116533
10613,0.041113675
6736,0.0038473606
8621,0.71339786
1254,0.01231432
7050,0.06500018
12402,0.016881734
5959,0.11747146
4221,0.27801526
4334,0.10518542
7945,0.9967048
7750,0.009193808
2345,0.9799119
10734,0.25845653
1535,6.815791e-05
7930,0.9290962
4506,0.00078710914
9450,0.0046123564
7429,0.77999866
7491,0.00018537045
8208,0.99994457
3694,0.37699836
862,0.9760606
560,0.71736884
4154,0.014414012
9060,0.17300612
4257,0.9933014
10930,0.32965913
2461,0.0014596581
7795,0.00041106343
8031,0.65857935
11357,0.87824345
11471,0.69956374
12199,0.9992502
9476,0.7502563
3231,0.007168442
1441,0.00026983023
10365,0.10321486
2040,0.9993856
12087,0.99911916
2201,0.22432259
12144,0.0002500713
9131,0.043525934
6444,0.91228575
4204,0.000114917755
6086,0.99996686
11561,0.56603265
6325,0.10772422
2663,0.99999857
4972,0.0019261539
158,0.99999964
12150,0.09365624
9119,1.0
1745,0.30544525
8712,0.33184394
5811,0.0001758933
8803,0.021678
425,0.99378216
348,0.9454114
3145,0.95672333
7013,0.9993044
8389,0.9999914
6326,0.009721637
7090,0.250735
3787,0.9999277
11212,0.61747205
3203,0.79954845
1653,0.9732697
1981,0.98256344
6988,0.046022296
1313,0.16671488
11991,0.025761753
9836,0.99769306
10152,0.0032116175
4633,0.0330078
10391,0.3828987
2493,0.005508572
365,0.9883618
6563,0.054686964
2460,0.023081243
3040,0.0065930486
11863,0.7254068
34,0.0045796633
7171,0.0061522424
9533,0.9996592
8511,0.0012739301
53,0.06911042
72,0.8500453
3113,0.0028918982
12467,0.0058820546
5905,0.9998513
6173,0.421216
7827,0.9955882
3615,0.68706775
5107,0.75077355
6311,0.0155003965
10315,0.99999785
5241,0.9198048
1603,0.033636093
4971,0.9999434
3968,0.99419487
10885,0.1623433
3281,0.9196091
290,0.009698957
1611,0.012900919
11858,3.993511e-06
4259,0.99999404
9632,0.10742569
4365,0.0016745925
9123,0.14630696
7043,0.99940795
8499,0.08143422
4232,0.11607996
5108,0.499372
10794,0.9030279
2424,0.23542428
5080,0.9997903
12206,0.97665155
3173,0.066925645
10849,0.016370147
10890,0.13733903
12414,0.83411175
1021,0.1813305
8396,0.9999968
5746,0.00030693412
11297,0.98286724
7186,0.20522434
9594,0.19154793
3571,0.49794084
9842,0.008798003
3437,0.9303667
5460,0.040657938
9096,0.14841479
4446,0.013053715
10753,0.3655181
4631,0.6371287
12344,0.03150651
6864,0.0017260313
2397,0.09833747
882,0.807057
3013,0.16009712
10421,0.9954468
9303,0.04280284
6869,0.86984986
3445,0.9999995
12124,0.00027045608
12236,0.015739352
3800,0.027253777
3099,0.9987482
9469,0.0010538101
8159,0.99300975
3760,0.97608125
1911,0.21271351
6213,0.00056797266
1205,0.980032
9168,0.9960078
2494,0.99999976
10134,0.29352212
10728,0.023371398
7893,0.83896834
5636,0.00084361434
11098,0.59968984
6716,0.9987545
12323,0.9856229
12272,0.00039827824
12051,0.9900311
4529,0.0032940507
10408,0.020255446
6170,2.3841858e-07
8474,0.8621707
8002,0.00035330653
7555,0.99510694
7344,0.9919857
1953,0.3982341
4439,0.99999833
2639,3.874302e-06
10886,0.00027677417
4348,0.14306208
2725,0.006426513
6133,0.018904924
5376,0.87014425
7049,0.07228324
10742,0.94068277
1839,0.12978879
4217,0.09754673
8971,0.19397533
9663,0.5716598
6807,0.00791797
7282,0.11111879
7832,0.08691695
9497,0.99999976
4133,0.0048256516
11847,0.31343973
5097,0.039167672
4796,0.08062318
10619,0.20211723
12375,0.97396135
2013,0.06949878
10228,0.46063456
865,0.9096627
3193,0.010752022
3570,0.99803174
2095,1.0
7489,0.07051721
3774,0.9976154
2357,0.9911874
12043,0.2494416
1375,0.012101173
5258,0.9247745
3417,0.94427896
9146,0.009216398
1217,0.9993361
730,0.9999511
880,0.00044101477
7974,0.003367722
9501,0.9761075
3907,0.99980986
3474,0.0013561249
7700,0.6565679
23,0.99929523
833,0.99867547
3509,0.9903159
3489,0.13849431
7629,0.048021317
4687,0.05698788
9831,0.0033937395
11447,0.0016299188
10572,0.956919
2800,0.9999912
10266,0.061318755
7874,0.13119334
1517,0.39655715
8420,0.045889914
6549,0.71940935
8715,0.83904517
4254,0.03254491
11378,0.49115744
11632,0.0110370815
8087,0.5082319
8863,0.9938949
6629,0.25914103
102,0.99993086
8218,0.0017757416
10225,0.01954323
4400,0.99888587
11153,0.9094885
3138,0.9767517
8858,0.008427203
12470,1.0
145,0.05624172
5585,0.9723766
11162,0.015051872
7487,0.25171977
5776,0.9997974
8429,0.0125231445
4388,0.9972358
4289,0.9982979
3392,0.00723058
39,0.94172
11087,0.09939754
5394,0.9999993
7718,0.005013436
10281,0.99999356
7372,0.99771917
5357,0.9167942
11438,0.91471314
7335,0.009192318
1323,0.0006509721
11417,0.7317042
3220,0.0020514429
11722,0.00035652518
9151,0.9999949
8649,0.043813616
851,0.88962007
7437,0.0006825626
6214,0.99979293
2267,0.9999963
6835,0.97445166
4710,0.9999398
5609,0.72888124
10683,0.99857694
12365,0.9997786
8991,0.027781755
1785,0.037732244
10752,0.0057454705
6421,0.9996159
9178,0.046785176
6440,2.6464462e-05
4409,0.8862016
1225,0.03784406
8248,0.962064
6593,0.3333313
3681,0.00031599402
3946,0.3400623
6519,0.024455398
4377,0.026299298
8293,0.07170081
7911,0.97403806
2743,0.9996565
4379,0.006823659
10822,0.13355026
8210,0.11699054
749,0.00434193
333,0.9871982
3206,0.9982499
6517,0.24710286
1716,0.7183194
11229,0.9999702
2561,0.9999874
4850,0.99766755
10025,0.34832066
7669,0.91746795
12286,0.00093361735
5700,0.9998144
1310,0.0009863973
527,0.56417894
10090,0.13202414
4788,0.9999962
10706,0.8991401
694,0.97556233
6072,0.99999654
8710,0.0012171865
6406,0.9999285
5228,0.9962657
10322,0.99993056
7915,0.04356709
9763,0.01157552
7625,0.99997556
12131,0.97895193
4378,0.88330114
12366,0.9999995
6182,0.58691615
5722,0.7009869
6397,0.5822456
8611,0.9995327
1355,8.666515e-05
8362,0.9933348
379,0.9425243
3878,0.1589618
1389,0.9771975
780,0.99960023
5396,0.9688858
9364,0.40805578
12370,0.60156214
4781,0.00054493546
8751,0.028349906
7236,0.65744364
4234,0.3264044
7240,0.30545455
5555,0.9292698
1895,0.93679273
4058,0.49372792
12085,0.0014160275
8229,0.99999607
2877,0.9827552
3463,0.0050466657
3091,0.005651325
12122,0.5139773
3196,0.999998
6144,0.01655215
3607,0.19614896
4876,0.93409413
2745,0.9973668
2943,0.7114193
9420,0.9987088
2159,0.08926743
7089,0.00040632486
7957,0.9776912
9161,0.1027824
3421,0.9994911
9451,0.0067468286
10866,0.9991881
9647,0.9982836
6500,0.97480816
1259,0.0009816885
4021,0.93725157
11705,0.9999963
11789,0.89220357
5230,0.49224582
1328,0.7885905
6829,0.0005476475
10945,0.005031258
1299,0.0013041198
1563,0.9998658
6459,0.004831463
9735,0.017258167
5571,0.9396403
7110,0.9563122
1501,0.79726124
4858,0.9999899
1906,0.9884635
482,0.99471736
2930,0.0014500618
2747,0.014645547
1510,0.7257626
1589,0.3932403
6699,0.9999633
10639,0.9887365
5582,0.00080114603
4751,0.010798752
1758,0.086299926
6085,0.3803946
3990,0.44090095
4,0.9511954
10862,0.00037422776
1260,0.00020542741
10271,0.9994038
2897,5.3048134e-06
3271,0.00022789836
4565,0.0023785532
6679,0.9999999
8295,0.006032139
3315,0.9990036
10856,0.09852263
4339,0.5113636
2736,0.0032076836
9045,0.52659357
8393,0.0009281337
9129,0.49253023
5992,0.9990499
3359,0.9255798
8300,0.062958956
9685,0.01772654
2970,0.09351587
4688,0.22147122
5873,0.9992504
8885,0.00012767315
9568,0.11019528
9470,0.9999737
3547,0.48790288
8537,0.12848893
1682,0.9993617
8766,0.041247904
6083,0.1291666
9701,0.9773031
11712,0.00096282363
100,0.55035263
10923,0.006248802
8823,0.994032
9821,0.8752048
382,0.028432906
6484,0.0017029643
3840,0.0038293302
11011,0.19027403
5650,0.9974613
5837,8.910894e-06
11056,0.30117553
11295,0.080108255
5827,0.72849333
9719,0.18491513
11048,0.9957988
2873,7.0631504e-06
5876,0.034484923
11780,0.99378765
8146,0.8208722
11469,0.9982276
2998,0.99992573
2296,0.6286794
1442,0.65351045
2820,0.9999956
11969,0.9995812
8914,0.063710004
8371,0.20442218
5669,0.19682649
2753,0.98197365
5138,0.00042778254
185,0.2005958
4419,0.39729685
9490,0.93164814
3017,0.12658793
2411,0.048049897
1005,0.0040836334
11699,0.98737174
11755,0.038413852
12013,0.999025
4035,0.0004300773
8653,0.9999889
9167,0.9998515
8608,8.3863735e-05
11587,0.00046744943
11577,0.01041466
9896,0.74848723
4946,0.98878527
5183,0.04442388
11257,0.07861933
9254,0.99995214
8302,0.011875868
3531,0.35595918
10504,0.42052788
3490,0.99963856
6158,0.01428318
2010,0.9966222
10387,0.9997847
4813,0.015023291
2162,0.009890348
8754,0.00078853965
4647,1.0
11522,0.4401749
8992,0.78649235
117,0.0007470548
7797,0.9982116
7270,0.39213356
9389,0.028503269
11279,0.9999962
11271,0.110914856
3435,0.9990483
4842,0.7791952
2468,0.8166361
9249,0.9999966
1835,0.0017971098
4476,0.01659596
10461,8.970499e-05
8148,0.99906147
8401,0.31475607
9074,0.005226344
3311,0.16324046
3095,0.9999782
3909,0.93703306
6502,0.7138077
1052,0.992503
5534,0.9999997
532,0.22647655
5389,0.09002939
7362,0.0010007322
10838,0.1592707
3426,0.9944279
11208,0.9757488
7814,0.9429431
10790,0.8844068
12217,0.026479661
5593,0.45469555
3781,0.06285319
4202,0.4017433
5100,0.99786794
4042,0.99850094
190,0.9996054
12288,0.34215084
1531,0.9999993
1789,0.99217165
11444,0.32410926
1848,0.9992495
4558,0.99387914
12320,0.999997
2719,0.999995
9758,0.9999997
5089,0.18936628
1363,0.03999567
10463,0.026250154
9079,0.06405881
9032,0.00038290024
7684,0.9725129
7286,0.5767374
1593,0.6628233
12112,0.99568105
7689,0.0065874457
7726,0.22505516
9182,0.2776795
9597,0.6928367
10351,0.0014694929
5242,0.9999981
1404,0.00030690432
7995,0.10144091
309,0.0071853697
6974,0.94245017
4553,0.011397541
3162,0.51335716
12352,0.7242968
241,0.9999998
6906,0.9997879
4119,0.0011268854
1348,0.0001320839
6654,0.99268144
4037,0.105486095
10632,0.9999911
21,0.99995387
10343,0.008954287
8631,0.5233844
6212,0.050310016
6045,0.9998967
208,0.013594091
9004,0.63931704
864,0.9897746
855,0.006948352
3367,0.99999726
4662,9.208918e-06
7257,0.33084258
5233,0.7783985
2347,0.5256688
10695,0.99996346
5519,0.99999774
11089,0.9999986
6191,0.13297659
11936,0.019992948
1308,0.8041259
9662,0.2904045
7384,0.007109821
11463,0.19828677
11625,0.99996877
2519,0.08619696
453,0.9999671
5911,0.9999999
7633,0.0048052073
638,6.4969063e-06
6369,0.002982378
9118,0.10268256
3297,0.040314525
3987,0.6147243
2355,0.5514902
6466,0.99999976
9449,0.99999976
5267,0.0010172427
10214,0.9995623
10786,0.008940101
9040,0.99898267
12318,0.99999964
2752,0.8439366
6094,0.9999981
8907,0.36494943
3309,0.99991477
12423,0.14829803
10501,0.9891386
7048,0.07689446
4398,0.00025767088
5570,0.98587847
4372,0.004687518
8112,0.44887915
8220,0.08478555
10191,0.00013360381
11711,0.71080863
2866,0.043579668
1136,0.998268
11638,0.0110269785
6258,0.007348746
4867,0.9957477
12145,0.99998343
5755,0.5064228
1916,0.959676
3548,0.0006186962
2513,0.011818618
2059,0.9779198
11756,0.24943632
10144,0.9996151
8481,0.99999976
5692,0.9990703
9964,0.00040578842
6540,1.0
4877,0.0034323633
440,0.9400295
1024,0.775074
5967,0.09519267
94,0.9998635
6868,0.8364253
4868,0.6241566
3146,0.023292601
4258,0.9999996
5554,0.9992151
3659,0.99855524
3934,0.23811486
6999,0.9999752
11309,0.9997037
6597,3.6358833e-06
2289,0.75681996
8536,0.00022885203
5751,0.97294056
1528,0.00031125546
8427,0.8604317
9841,0.2934773
9327,0.060874492
2038,0.82606596
7615,0.99890727
6400,0.9951107
378,0.00067931414
8731,0.05605811
3502,7.7813864e-05
2007,0.8525138
8841,0.005304754
2022,0.11700532
10602,0.40315276
2341,0.007947922
9386,0.7081476
11054,0.9293544
5454,0.8296366
113,0.95378685
975,0.007306367
10183,0.9990008
1450,0.22546437
1665,0.08723128
12290,0.9998489
11468,0.61652225
5680,0.9999999
825,0.010379285
10735,0.020795792
9044,0.9948536
5272,0.040067554
1298,0.005145341
2989,0.0021643937
4606,0.9999997
6721,0.99577343
3242,0.00048556924
8127,0.42616075
228,0.43640053
2880,0.0047377646
9645,0.6321057
7195,0.89579976
1620,0.98644453
955,0.9997615
9091,0.0013971925
12315,0.9982559
4766,0.046087086
9885,0.7047253
1909,0.99727315
146,0.9999931
6004,0.9999787
11872,0.018743068
9030,0.8984798
5518,0.001253128
1295,0.013685912
5378,0.7495163
12173,0.90940666
8003,0.9464375
6546,0.99999976
10269,0.96675354
8532,0.10738242
232,0.10629743
743,0.5245837
5124,0.00056022406
6331,0.9101586
3766,0.024947017
9005,0.15837264
7702,0.015784353
10552,0.0027319193
3625,0.89857566
11800,0.11321661
8888,0.89186203
1420,0.9999559
3135,0.039871126
10933,0.43763325
7019,0.0192976
1930,0.07738662
8330,9.930134e-05
874,0.9999553
4853,0.16793856
8644,0.09998521
2297,0.2936571
2712,0.91660357
11674,0.12706882
9846,0.0044925213
766,0.9987687
8006,3.4928322e-05
10185,0.9703149
2569,0.99997795
538,0.0016078055
9466,0.029258817
8764,0.007927537
10783,0.26026225
9353,0.45501596
9471,0.14430141
5465,1.0
8939,0.9995247
7611,0.0256657
10285,0.9479748
8071,0.002150923
8174,0.69053185
6063,0.0019915998
2976,0.67724895
7865,0.052586466
4063,0.7881956
3028,0.9948208
9391,0.0020801723
11726,0.011054128
12475,0.13541073
2934,0.064225554
318,0.009996802
10201,0.0002682209
12053,0.24659216
10715,0.9999969
10248,0.055909872
692,0.108279556
4699,0.13690534
2019,0.0032641292
1003,0.99972177
7959,0.3362922
8234,0.99992496
3049,0.74441206
5929,0.97109836
5033,0.9978415
3031,0.8562862
8884,0.99883115
3132,0.017055988
6774,0.99784577
4354,0.3502864
7004,0.23135349
8278,0.9244795
6447,0.9999999
8639,8.9377165e-05
3434,1.0
2773,0.18581337
1069,0.4435842
4869,0.0008068085
7674,0.99531436
7020,0.08401239
9037,0.6112947
10302,0.99840844
1317,0.065959245
12362,0.9993663
1276,0.41831675
2381,0.999914
10188,0.1350781
2029,0.02920252
2152,0.016369998
12455,0.00022819638
10420,0.8340155
1242,0.99984306
3477,0.1680206
123,0.08362675
2541,0.99739575
1723,0.008797348
9718,0.0063098967
11647,0.9443617
10627,0.023194522
4735,0.023252934
8394,1.0
11375,0.0058959424
10311,0.006448388
1845,0.99952805
7894,0.999997
8706,0.6566555
723,0.9748881
9215,0.00033771992
2210,0.9999164
1315,0.9988184
2787,0.9989089
6826,0.005497873
6154,0.9999963
4888,0.8535676
592,0.007211536
628,1.4394522e-05
2809,0.010276884
4473,0.9357374
1084,0.0014890432
5826,0.39229912
7062,0.5770663
4230,0.99837774
10174,0.057305634
11477,0.008380234
2680,0.79519355
3156,0.123497844
2099,0.19140184
2126,0.99994135
1167,0.988888
1642,0.9339582
909,0.70339584
7582,0.58937424
9477,0.14193541
11622,1.847744e-05
2408,0.031022698
7027,0.031802833
11247,0.99999946
4743,0.9819352
3701,0.9893976
330,0.17528668
6910,0.022661537
11557,1.1026859e-06
2692,0.43496883
9204,0.96735644
1684,0.44996446
307,0.99855435
7381,0.17105854
3674,0.9989691
5704,0.009139925
115,0.9129652
2434,0.116098404
698,3.0994415e-05
8093,0.032349795
3959,0.0071101487
4444,0.007104188
6379,0.9999982
6620,0.9829968
6756,0.16546541
2642,0.99963045
4977,0.06805971
6998,0.14572552
2632,0.0011695921
7189,0.998703
7182,0.0006263554
7949,0.970374
4363,0.06996581
12165,0.96436286
11957,0.9998504
8281,0.8176527
3412,0.9830768
4675,0.5773342
163,0.008996636
6040,0.3622433
9048,0.1488016
7799,0.99998456
234,0.08444908
8194,0.98169506
4247,0.9999974
11409,0.0054469407
3239,0.90148354
4332,0.00017496943
10902,0.99980724
10138,0.99574244
8904,0.0065449774
11905,0.007878572
341,0.4747164
10397,0.0025209486
6316,0.0031264424
11750,0.00016197562
3514,0.008597702
327,0.6990946
7324,0.23219803
8573,0.7273373
7600,0.9824723
3166,0.9416307
5814,0.0007735789
9503,0.31521606
7347,0.60845774
11895,0.78214824
4114,0.0013464987
5855,0.058383435
10522,0.55042493
2685,0.09345901
2377,0.00069472194
11703,0.00043192506
11192,0.9727151
10177,0.6535394
5892,0.99999994
8456,0.3332548
8923,0.20302898
5896,0.0037075877
9679,0.6345143
3066,0.85990644
7918,0.9999937
12181,0.06910992
11070,0.99999297
6533,0.01867631
3912,0.15445709
6119,0.0003041923
9239,0.94219804
12245,0.08141807
4002,0.15833268
7946,0.9995792
1130,0.62535
9622,0.08458668
10372,0.43505538
7025,0.04474622
5574,0.9987918
2694,0.84439147
5991,0.0064226985
5914,0.047616243
9976,0.9999807
9024,0.00038945675
11897,0.9973538
537,0.0029744804
2213,0.0022677481
8747,0.09967199
11547,0.002955854
9150,0.02547443
3802,0.9413793
2198,0.46639976
11602,0.09705469
8952,0.99999166
8096,0.99999285
6464,0.9960944
8019,0.59762406
7568,3.0517578e-05
1813,0.99999905
1476,0.94983435
8056,0.9999999
6062,0.009705335
6662,0.9998013
8419,0.9247607
10975,0.048431396
107,0.034774393
2670,0.03114155
5494,0.49891263
295,0.14529419
4084,0.00018692017
357,0.02470845
2183,0.12078503
447,0.005240172
4528,0.27892104
6289,0.93854547
7134,0.99913627
7608,0.99956787
2882,0.9961393
6945,0.9838084
11432,0.0011388958
10611,0.0065933764
5930,0.82441884
5761,0.0018606782
9982,0.9611555
1942,0.038187385
787,0.021212757
10719,0.9976952
6303,0.09267995
4774,0.8621479
1221,0.7082012
4805,0.99093425
9190,0.9999997
9592,0.00754112
4116,0.9999719
5064,0.06688884
8120,0.008056521
600,0.035649896
3721,0.67763716
4819,0.00133425
9522,0.0005528927
4826,0.9996616
6169,0.9947624
5469,0.7675352
231,0.9794024
8014,0.82034296
2008,0.7814206
9771,0.5513763
886,0.003789425
8686,0.85843253
10455,0.043544263
11752,0.9999953
4166,0.9997262
11483,0.9817074
5222,0.99998796
33,0.9995562
8435,0.0008382499
10841,0.03360626
9770,0.30970687
7445,0.99872017
2794,1.5228987e-05
3551,0.0033833086
3157,0.9999978
4145,0.95850855
5405,0.93212867
6622,0.9925566
11001,0.99989426
12184,0.9999236
350,0.9850215
4851,0.011579007
11787,0.98604506
1505,0.056584865
2650,0.0437814
12348,0.99806356
6938,0.96556365
10626,0.14971995
1485,0.9425466
4048,0.0014081001
2320,0.23217148
7904,0.002201438
479,0.96853167
6541,0.6105742
6393,0.99996763
2950,0.26343256
4617,0.5621948
7453,0.9880203
7349,0.12232059
1590,0.96748817
671,1.3321638e-05
7676,0.028674424
4893,0.42573798
10035,0.9873295
5720,0.008569241
293,0.99604696
3351,0.5505536
5987,0.02750054
7910,0.030471534
2867,0.98006046
9611,0.55535835
2068,0.0019559264
1301,0.98336375
4524,9.298325e-06
9515,0.999998
7283,0.99135745
2527,0.9992562
2729,0.021153659
6333,0.0028725266
840,0.74957526
5681,0.007560402
9238,0.75644046
8740,0.99998516
8852,0.004050374
11281,0.9989296
10348,0.88124096
2818,0.002320528
6194,0.016712487
4994,5.477667e-05
778,0.13674265
2456,0.7791894
12001,0.96495354
7309,0.8704898
4187,3.9041042e-06
2452,0.5339228
9101,0.98274785
4049,0.9995766
4177,0.95002973
8488,0.9999703
5999,0.9963492
3961,0.8602223
105,0.9797065
6919,0.00061255693
2696,0.005843729
7871,0.037019283
4196,0.08509481
4295,0.9903933
2884,0.9952593
12267,0.758273
9216,0.018229663
4430,1.0
8025,0.29816967
8671,0.9375589
6065,0.7588722
11686,0.22020355
2310,0.9999988
12107,0.99999464
8572,0.13054883
5532,0.99825823
6092,0.035202265
2335,0.0017198324
5437,0.999267
8211,0.033857584
3292,0.83455586
2769,0.04264185
1519,0.9476811
8421,0.028377295
7924,0.019410342
4252,0.9448793
10807,0.000110298395
10439,0.09866676
4276,0.07649225
8415,0.9997627
7813,0.998785
5213,0.00047945976
4353,0.24070933
3583,0.00046360493
10576,0.036391973
5947,0.016289204
8938,0.9948859
4104,0.9858694
7448,0.9999989
8578,0.19594899
1208,0.18198934
10848,0.9722482
1320,0.295766
11523,0.0021055043
966,0.9983433
10832,0.9976854
193,0.01745838
6534,1.7255545e-05
7147,0.058279455
2245,0.0009354949
4733,0.7738304
226,0.79417473
2552,0.99794436
6935,1.9311905e-05
7552,0.99293053
6610,0.83106697
12139,0.997971
4913,0.94848895
3456,0.0045248866
139,0.01701814
9347,0.99451005
9827,0.18589252
2923,0.99999976
8183,0.99886286
11968,4.1395426e-05
2676,0.61854726
6883,0.85496783
11304,0.5539615
690,0.4564272
1309,0.016952574
4445,0.00827536
4155,0.9423175
10438,0.6624341
1009,0.9994836
8779,0.8677306
1349,0.78328633
4931,0.97411764
4040,0.9998735
665,0.0027240515
9576,0.5055678
10207,0.9999908
8436,0.078018814
2253,0.5810555
5773,0.3114884
7879,0.029384553
6411,0.0012035966
1113,0.0014302135
6841,0.00096070766
646,0.65688896
5523,0.00054869056
9429,0.33442727
5223,0.06068194
7392,0.9991438
822,3.3527613e-05
4802,0.9999513
9414,0.99938023
2768,0.9984378
5219,0.0144203305
11446,0.00038823485
10366,0.3140995
4105,9.992719e-05
9390,0.008284599
12299,1.5199184e-06
9739,0.017525703
3858,0.92977065
3142,0.7710551
7909,0.6555883
4144,0.999874
6419,0.00019037724
8443,0.019469142
1193,0.005150646
2392,0.020984411
5951,0.9999998
4854,0.99564064
1133,0.030814648
5802,8.821487e-06
3304,0.8922322
10851,0.9993369
902,0.88465273
3792,0.9999801
4918,0.31086504
9864,0.0034662783
1633,0.9447018
7148,0.9744358
10938,0.009761721
370,0.9979837
4511,0.9994159
11925,0.2625875
9585,0.025686324
4157,0.0033462048
5141,0.12297952
11196,0.0013403296
2748,0.36478812
5878,0.9822686
4387,0.0037640035
5693,0.9999876
3439,0.000113904476
12411,0.99518037
6172,0.0006746948
8149,0.06361997
7155,0.04783085
5898,0.998579
5121,0.6250032
2043,0.7510098
5512,0.96603715
1255,0.026180476
1817,0.95929617
15,0.071903825
11534,0.000410527
12191,0.99999994
4132,0.10187206
5358,0.42691216
1811,0.9999155
1984,0.94265413
12101,0.0021633804
6626,0.0021344125
28,0.0013012588
3789,0.99992037
10623,0.0010297596
11545,0.010843933
3063,0.010174036
10425,0.96753645
11219,0.00015193224
12218,0.0014792085
6070,0.6614162
4644,0.18489385
12140,0.99911773
3032,0.9999001
1560,0.5670157
5420,0.86522484
1869,0.015446782
7875,0.43572193
3549,0.875119
596,0.06900066
4457,0.9999613
5232,0.95908046
4216,0.9881963
2682,0.99905884
5322,0.9464315
11912,0.79639196
8624,0.0041474104
10469,0.21958655
6163,0.9999915
6498,0.00085291266
8358,0.37458262
7222,0.023865849
10806,0.9979795
3213,0.00020170212
960,0.99999845
602,0.16232243
11876,0.0010466874
4212,0.12328601
2404,0.9998137
3862,0.08840677
6569,0.9690418
3116,0.9995519
2636,0.038399607
7280,0.9527545
1692,0.99959743
8009,0.0019161999
4109,0.7290167
5760,0.95488214
11371,0.9230943
8251,0.9794744
438,0.6890739
11065,0.9959829
930,0.9991776
523,0.99999905
313,0.34960842
4997,0.003389299
8143,0.9891605
10096,0.99974847
1455,0.000108361244
3472,0.05056703
8561,0.99999547
8917,0.65529716
11127,0.014949918
2430,0.96586514
10244,0.99775225
6291,0.11274636
9463,0.0009370446
10453,0.4843688
10441,0.0015071034
1475,0.0020121038
7190,0.7475639
1635,0.36452273
5402,0.9999937
12110,0.085686445
8533,0.10181406
9214,0.7266025
8196,0.10067099
4615,0.3317654
4268,0.99998534
9535,0.48793626
5939,0.30066398
10662,0.9969298
10385,0.9999999
8912,2.9295683e-05
9298,0.9958598
3250,0.0010381639
1340,0.8957552
10019,0.013757944
6491,0.98821187
9231,0.99999344
11415,0.0071909428
9604,0.45966518
12330,0.18197554
4507,0.04012254
8871,0.556154
12203,0.031522274
80,0.07312408
7300,0.9999596
1159,0.007990062
10633,0.99916124
1540,0.0005492866
4492,0.99454707
3061,0.9873809
4930,0.10049811
6138,0.0050709844
6693,0.0014435351
11990,0.9721222
8933,0.99854064
7504,0.9993912
11368,0.05106902
5042,0.5716273
2849,0.010520637
3520,0.9992105
9412,0.018072486
2955,0.0518426
10033,0.021380663
746,0.99980915
5648,0.62176746
4505,0.990872
3226,0.9612284
5797,0.042016238
4030,0.116454184
1418,0.00067281723
6576,0.7188003
7164,0.0025787055
441,0.002286017
570,0.00795272
3078,0.99796367
8873,0.5692533
5618,0.99522436
2279,0.27174184
9756,0.9975437
6079,0.9884835
8439,0.99999714
9169,0.99960816
10125,0.011530429
386,0.4764439
3344,0.99544454
3109,0.924441
9440,0.008790761
11315,0.2024014
2598,0.940143
2687,0.0009792745
1927,5.811453e-06
1108,0.97887033
12379,0.9996525
4223,0.030512959
2590,0.99975294
2226,0.99898267
9504,0.5009386
4961,0.0043153763
42,0.9999938
6269,0.001040101
1289,0.99959546
11486,0.9999457
5243,0.9985671
1637,0.93683815
7705,0.09408489
4383,0.99834776
3745,0.0013008118
8549,0.15315035
10573,0.055360615
2116,0.0038321018
6278,0.022018224
9233,0.99939144
968,0.9909581
3074,0.99951744
2143,0.99999654
3081,0.024834871
6924,0.0009228587
1346,0.26271278
6689,0.002775222
10487,0.9805275
7131,0.9290715
2361,0.91065764
1654,0.99996156
11613,0.3238991
11977,0.5826111
1926,0.22259799
7188,0.99156415
11774,0.92443675
820,0.343588
1432,0.9990034
1465,0.0107550025
725,0.99999285
7841,0.012368262
8225,0.04341498
1209,0.009841651
9026,0.99995416
4630,0.9872364
3112,0.53896743
4032,0.875567
5035,0.99999857
898,0.0045332313
366,0.9977131
179,0.19014102
178,0.9267516
10618,0.49339896
6838,0.015150487
197,0.2273117
645,0.8256705
6571,0.00017493963
5816,0.03005752
2257,0.1153447
400,0.48482242
4031,0.99998677
12276,0.047034472
8139,0.9999776
7217,0.0023947358
3265,0.03832522
8405,0.0044950843
1689,0.005298704
10989,0.0026122928
8714,0.0028405488
3000,0.98469687
6806,0.99999523
8756,0.9312681
12174,0.40442082
3638,1.9073486e-05
10643,3.2186508e-05
